"","Vitro_RC_1","Vitro_RC_2","Vitro_RC_3","Vivo_IB_1","Vivo_IB_2","Vivo_IB_3","Vivo_UB_1","Vivo_UB_2","Vivo_UB_3"
"ENSMUSG00000035696",3.39118332220269,2.74887277469462,3.26288844806123,3.47767017597832,3.62100335915232,4.57754503044765,3.43596718381801,4.04976700196804,4.46413974916966
"ENSMUSG00000028597",4.65355971955556,4.87940738617443,4.88908413420988,3.10300939048477,3.02059319678039,3.71762019349468,3.40621104349983,2.62527676139966,3.23963843913858
"ENSMUSG00000038697",4.38759916393181,4.38312381185284,4.38859110128408,3.86166582541435,4.18328928457958,3.27054084901968,3.769711754097,3.30141169435734,3.00767044498225
"ENSMUSG00000074746",4.11338783257641,3.5156130903617,3.67006765699284,3.45301902519213,3.39553232872169,4.13589218525019,3.54238654594636,4.05368038042354,4.35226409641953
"ENSMUSG00000020032",1.99360170945133,1.98622109862989,2.62196083555648,2.80485646628638,2.57734018930584,4.93460701858111,3.08792871641829,4.32051532988051,5.03057254802927
"ENSMUSG00000071041",4.35766202922587,4.24558272383745,4.43107864994329,3.62838736930101,3.97811357531429,3.57657762637847,4.03085335066842,3.0106719351815,3.44751269913994
"ENSMUSG00000028710",3.95674077417265,4.06903129326609,3.73933086962157,3.41523407116641,3.24432211403038,3.85968710871952,3.8437290877125,3.99790284719822,4.38211223788094
"ENSMUSG00000058230",4.37484495474195,3.20974357790311,3.68769769357442,3.5433661942576,2.22016383647903,4.64582444039018,3.1787269515153,3.98975562861033,3.95273030967602
"ENSMUSG00000032410",3.15300948171253,2.91205567035498,2.7108627905918,3.86634074428085,3.49267608630014,4.37946342820883,3.52864273596531,4.05368038042354,4.72261279599453
"ENSMUSG00000017307",3.83785881819931,3.94525410299203,4.19876553931765,4.31584755180028,4.02061907766927,3.62514012469984,3.33692718169728,3.82551683974996,3.43128912639553
"ENSMUSG00000070056",4.18332668392573,3.85067400281285,4.30538853847138,3.09506516737106,3.38110485692224,4.34363483196965,3.03057375253828,3.77426240631349,4.07785688133724
"ENSMUSG00000040220",4.33589151719871,4.65085115109629,4.51741266261774,3.69822524608525,3.41690656651163,3.58068752315805,3.45788832582645,3.68120277349116,2.99668709750011
"ENSMUSG00000076928",2.99529332333949,3.18259136157971,2.991988709409,5.62106117768433,4.63019996441098,3.75810356750478,1.34344173261673,1.98759787893232,2.0278104226872
"ENSMUSG00000021200",2.7274685852917,2.35387458323419,3.04766301801164,4.0624218605046,4.10643994075709,3.75810356750478,4.33715329220342,4.39335302320599,4.13406885887247
"ENSMUSG00000026333",3.58820453339578,3.96131958679122,3.58795257241784,3.62287254697421,4.03451376738504,3.55166929722538,4.13883275582304,4.09604117619014,4.00847126209044
"ENSMUSG00000048668",4.18332668392573,4.13189207178369,4.28236619900284,3.86166582541435,3.66335063740064,3.64490176905792,3.69169062834345,3.78371785590453,3.5711241412426
"ENSMUSG00000046138",2.7274685852917,3.25389164933144,2.91923139559565,3.57797820724455,3.26017654967435,4.43272854985356,3.50075597694105,4.45679070316998,4.48786533612657
"ENSMUSG00000025314",3.9103567886612,2.49299180504547,3.15295318861759,4.07054737249168,4.07541251500585,4.69024651027634,2.61534982439766,3.90564824043985,3.32114089712514
"ENSMUSG00000079067",3.11260874921954,3.72457089182727,3.37595228577995,4.51654335046661,4.59625222863406,3.56417721685219,3.84926849075309,3.59252436756958,3.40660647833449
"ENSMUSG00000073491",-0.725577860005654,-0.546768883098449,-0.402874472484572,6.39941571661135,4.61178211285599,2.48538918102776,-0.376887471690498,-1.85209066180292,0.764668363402026
"ENSMUSG00000027122",4.25003123355917,4.1646388890858,3.8839901797857,3.45301902519213,3.66930004016423,3.82546027832159,3.60920766426178,3.92713922678866,3.86486020404685
"ENSMUSG00000051343",4.17354061539983,3.37876619837605,3.52068875250786,3.67709449007442,3.80518643603072,4.54215398727092,3.22206931417744,3.54327289051177,3.79684074163907
"ENSMUSG00000028397",4.17844194723701,4.01874152626749,3.53049201569542,3.92128914544565,3.65737659879138,3.76172816043933,3.91413357216308,3.75034905173666,3.88286759681714
"ENSMUSG00000026491",3.9103567886612,3.33833052215307,3.83736368750925,3.81889554599911,3.61485098627056,3.96090629340634,3.6855105355441,4.08461103441675,4.16383117861148
"ENSMUSG00000027890",4.06656794373596,4.35096482314793,4.58482588184955,3.79457470640531,3.93431763589122,3.58068752315805,3.74020083734511,3.26811583004961,3.37302532905899
"ENSMUSG00000003762",3.7615240404948,3.95598427876465,4.27655274828453,3.75478789930201,4.12387482701805,3.92579703600065,3.78134914570544,3.4631526108686,3.60767711939274
"ENSMUSG00000026204",3.95674077417265,3.64059655091966,4.03624915743036,3.17260494228365,2.22016383647903,4.49502598208741,3.70397195526771,4.2021002466396,3.80944884001217
"ENSMUSG00000026436",2.83070245035766,2.87860826151177,3.46042767242521,3.74973650274128,3.81595309031085,4.55055973594343,3.6026631162453,3.87058255901077,4.30852330832503
"ENSMUSG00000020492",4.61068809108441,4.81897521078292,4.35035952952144,3.82851023161455,3.47919250654595,3.33521758268093,2.85447081213534,3.44538939167156,3.31230913752177
"ENSMUSG00000000416",-0.88005992218299,-1.82592335851846,-0.402874472484572,3.12658291455287,2.75568561419174,4.78055615669569,3.91413357216308,4.63713435753614,4.99789733132857
"ENSMUSG00000050229",4.42106922440796,4.17844885106856,4.05674569277448,3.57797820724455,3.71603214283199,3.7653436698487,3.4936992404448,3.60324450144325,3.87088767663016
"ENSMUSG00000078763",-0.88005992218299,-0.812095157635524,-1.45371220887382,6.18507846261538,4.84779377414034,3.43393249806684,-0.726430072648932,0.178499019917236,0.600259271370297
"ENSMUSG00000024276",3.93373518441558,3.64723252619007,3.93654899210408,3.56077599631072,3.62100335915232,3.77613614937362,4.15681370925941,4.06535722473703,3.92403084538616
"ENSMUSG00000063550",4.4416004364184,3.5156130903617,3.33178425509578,4.41490384738838,4.06642357605269,3.89312071615043,3.52172141827694,3.30797963850366,3.41488103741253
"ENSMUSG00000006344",1.17812320280921,1.16157622971725,1.73929730754908,3.80435229687876,3.96366215068272,3.68744742606562,4.38370305567143,4.62666401731026,4.8562164348017
"ENSMUSG00000024170",3.72848597372662,3.72457089182727,3.27460199448662,3.32301917212542,3.61485098627056,4.0701777927613,4.11603676020735,3.95669871704464,4.30407539631202
"ENSMUSG00000025646",3.89257097236325,3.85641252837683,3.99436125209957,3.72421076262201,4.03911575097652,3.84267519179409,3.91413357216308,3.56537026546405,3.88286759681714
"ENSMUSG00000024855",4.77178327289296,3.48630472492178,3.57853333869984,3.7446673572526,4.26413494484418,3.99209890877891,3.13404203195765,3.51516653798677,3.3473163440539
"ENSMUSG00000031506",5.58351277354138,5.46821124716739,5.62274601099593,2.52635527655784,2.10197471436793,1.47243915516455,-4.26352469754624,-0.756609393589924,-0.734474547621479
"ENSMUSG00000004945",4.54389294178274,3.80392506540569,4.24117134125037,3.40241592697514,3.71603214283199,4.26919245961489,3.21350438558653,3.53209597086227,3.27643130638113
"ENSMUSG00000031712",3.68092354004325,3.73083244915234,3.40821296774519,4.39239160594348,4.02526552574318,3.39245033816767,4.06458042723483,4.04976700196804,3.43942371756347
"ENSMUSG00000038267",1.36169632055683,0.732946258380186,1.39749682739322,3.89864776404147,3.12817680341795,4.99436557144155,3.50777836436522,4.25744135069081,4.34794921479759
"ENSMUSG00000024201",3.59555219851744,2.72397782628502,2.69351527097532,3.76483793977724,3.7943388270104,4.26919245961489,4.17457331397054,3.93564677651546,4.22628411918491
"ENSMUSG00000044465",3.92792600563205,3.67996212810189,4.0431137419542,3.44678985633076,3.47919250654595,4.22786126887147,3.50075597694105,4.19503092520334,3.60044023873004
"ENSMUSG00000007783",3.43279892854837,3.87914106046651,3.92172655162908,3.43425024566098,2.9342901595595,4.26153251722753,4.31730534932409,3.78371785590453,3.96405212392478
"ENSMUSG00000015214",4.13371871024404,3.572501914249,3.61584681647654,3.74973650274128,3.64535379195936,4.05253099709205,3.5492096619194,3.87942920521791,4.12401006241822
"ENSMUSG00000044934",4.70880935740877,4.61067190276234,4.27655274828453,3.43425024566098,3.43796875202218,3.50917524872108,3.56275984211201,3.35947374771149,3.41488103741253
"ENSMUSG00000028848",3.6245742630002,3.85067400281285,4.02242121587411,3.99144236229043,3.69285530282544,3.82546027832159,3.59608874462533,4.08843115255804,3.79684074163907
"ENSMUSG00000041530",2.01567930596099,2.71136738267034,3.17811740261505,3.12658291455287,3.13679021969094,4.76438690347562,3.07852650564474,4.33666540494508,4.73257726395472
"ENSMUSG00000020246",4.6951940396455,4.51232544112999,4.33924751776762,3.16503583476779,3.43796875202218,3.42481676808771,3.6157226580335,3.72603263157854,3.43128912639553
"ENSMUSG00000073664",3.22109769837255,3.10758326009588,3.60660853133247,3.26755166555064,3.46558171799416,4.28439140293544,3.4137078134678,4.50903039239437,4.36513184653839
"ENSMUSG00000034021",3.95102367771741,3.03859139060566,3.54022911403194,3.3959638925721,3.45872786588626,4.28942234166754,3.67930385506047,4.09604117619014,4.2770960416867
"ENSMUSG00000026764",3.7150559529817,5.35724072293242,4.92668921763406,2.87148197528723,2.71024065317666,3.62514012469984,3.00101790617889,3.12667099515696,3.47151103024319
"ENSMUSG00000022414",3.45720400947498,2.85587126753629,3.40821296774519,3.51982141275479,3.42396151589344,4.3982143056455,4.04057038181611,4.06147543491557,4.20258261564544
"ENSMUSG00000035790",4.51318371600492,4.60044977968443,4.27655274828453,3.75478789930201,3.54538447534217,3.46093911186052,3.78134914570544,3.28818541693202,3.07187043632133
"ENSMUSG00000023912",-1.47748156580377,-0.812095157635524,-1.45371220887382,3.7344753174923,3.19568581901116,4.51663883206535,4.07879696401164,5.00972100615472,4.22157486681302
"ENSMUSG00000042570",4.4375175021266,4.20567841127585,4.47235064778722,3.52574372952617,3.53238680922189,3.74717482823863,3.66052197492421,3.55436388502378,3.37302532905899
"ENSMUSG00000021712",3.44097991293125,2.9554791209331,2.79460295900321,3.49588599647023,3.65737659879138,3.78684849188477,4.14334904760235,4.50617728372453,4.4800000803734
"ENSMUSG00000035078",4.46986194289654,4.20117569153685,4.49255216887076,3.56077599631072,3.52584379833945,3.77254761940944,2.9606439748342,3.5094789573719,3.88286759681714
"ENSMUSG00000066705",1.69838768421218,0.732946258380186,1.06119855221629,4.64724379997951,3.12817680341795,5.54264945058386,3.60920766426178,0.957124151312339,1.12892277878026
"ENSMUSG00000017478",4.82588894671001,3.41809937892969,3.7561392868899,3.44678985633076,3.35918946339667,4.38417404458467,3.01093728480393,3.70628002453745,3.43942371756347
"ENSMUSG00000021466",1.49339693471214,1.40026907057595,1.55947032969312,2.87148197528723,2.79974266480656,4.59796482362692,3.78134914570544,4.66041843341296,5.02787770201525
"ENSMUSG00000044906",4.71219320405803,4.29290176798325,3.92915680774814,3.96553301679091,3.38833662773833,3.44299099138144,3.72220011554138,3.52083178429968,3.3473163440539
"ENSMUSG00000034940",2.92704001406234,2.52216599790159,2.96332457430124,3.6876985547778,3.49937091163614,4.73149436738068,3.25582942882167,4.06535722473703,4.34794921479759
"ENSMUSG00000041415",3.38271418515485,3.09792698683037,3.73085264976075,3.32980503280697,3.07538759864714,4.65948957479774,2.80971259623367,4.17001189077699,4.37364702427601
"ENSMUSG00000050621",3.78098971565595,4.08866641086487,3.32052768351985,4.67947792401192,4.35920993031093,3.29576080966704,3.66052197492421,3.58713428038868,2.6493257115412
"ENSMUSG00000027913",5.2006608056667,6.01910415810073,5.84721037578787,-4.26352469754623,-4.26352469754624,-4.26352469754623,-4.26352469754624,-4.26352469754623,-4.26352469754623
"ENSMUSG00000032998",3.80654201261849,3.33010558695684,3.82148053019453,3.44053367491987,3.17910240479963,4.32170264773279,3.02078892731585,4.11114184636947,4.47209170981761
"ENSMUSG00000048920",4.25931358873403,4.30554208097535,4.22918205085847,3.7086756849448,3.22829150894259,3.87650076078664,3.64149235205632,3.74067160987618,3.31230913752177
"ENSMUSG00000063049",3.53569559849812,3.54433789148479,3.02009440940382,4.01268362043153,4.06190801633499,4.24090491510061,3.69169062834345,3.58713428038868,3.96405212392478
"ENSMUSG00000059316",3.18258447754322,3.007982629396,3.78917979901565,3.58366699677599,3.4449216990044,4.57342615888765,3.12493653025038,4.08461103441675,4.22628411918491
"ENSMUSG00000052751",3.89257097236325,3.76784160277873,3.74775955686046,3.51387468440807,3.10202363673229,4.20141476517333,4.06933485559689,3.68120277349116,4.09855189670613
"ENSMUSG00000017868",-4.26352469754624,-4.26352469754624,-2.93987586656109,3.54919283656376,3.62712960661287,3.85630073553357,4.77861508812461,5.02175762075448,4.34794921479759
"ENSMUSG00000074916",4.95431995481946,4.42233996479472,4.5942042545061,3.36986327597803,3.48595004873523,3.13177982802773,3.09727004843446,3.68625321683934,3.16311213862929
"ENSMUSG00000029141",3.69467355983709,3.48630472492178,3.22716613562118,4.02945428746346,3.85301594097283,3.99209890877891,3.78713282771337,3.93988181170949,3.98086997483597
"ENSMUSG00000041915",4.45378036371692,3.77996997711319,3.57853333869984,3.69297150147167,3.76685750836553,3.86979879580651,4.02107042803078,3.48650172415968,3.67811677845132
"ENSMUSG00000057551",4.42931680415109,3.90705726199232,3.60660853133247,3.11876779401546,3.4449216990044,3.90955138688226,3.82135630140337,3.85272484060596,4.12401006241822
"ENSMUSG00000047669",2.55728912459763,3.20074949959364,3.08805264094193,3.67709449007442,3.68700244453957,3.74351344014476,4.38370305567143,4.5316543842355,4.17361705656364
"ENSMUSG00000032733",3.22109769837255,2.90099247128859,2.77823926716543,3.37643283230826,2.94413831934701,3.95458601585355,4.25606861254962,4.71332963604158,4.38211223788094
"ENSMUSG00000040133",5.89325158182813,5.56074602230069,5.61355194005303,-1.0688228151092,-1.67185470977691,-0.745082368393816,-1.87303540444916,-1.85209066180292,-2.52234962194292
"ENSMUSG00000075122",3.0919760436504,2.7974098399241,3.00611000057542,4.9344749904664,4.84779377414034,2.97823830352344,4.02597018158993,3.45133479900049,3.00767044498225
"ENSMUSG00000026199",3.37419503751205,3.20974357790311,3.23917212110588,3.59497771933469,3.77239581013612,3.81153890110295,4.45082720213884,4.25404403391605,3.99197393703242
"ENSMUSG00000045362",5.27804850180148,5.65923792305598,5.96213456309595,1.40441333991976,0.444651666430944,0.428051292127008,-1.38283380275225,-0.373652870067077,-1.0617720913676
"ENSMUSG00000014232",2.67294251089505,3.32183349166712,2.52721869824474,3.44053367491987,4.2758803297685,3.77254761940944,4.16572083907843,4.26758556231743,4.43595756544415
"ENSMUSG00000006575",2.46402702310946,3.69924930868186,3.69643257354114,3.53751592431293,2.85298687176216,4.64778454495599,3.88206555101377,3.95251283258609,3.91238927159186
"ENSMUSG00000021725",2.47999541599068,2.0070079210358,2.17393717529938,4.35628981483728,3.90436383736842,4.25125558243978,3.80434604292498,4.05758317236505,4.36939571775938
"ENSMUSG00000041303",4.56650335398693,4.24994916477384,3.81347289277311,3.48376770714781,3.49267608630014,3.72877425254,3.40621104349983,3.69630137073908,3.87689007161732
"ENSMUSG00000029126",4.01817749357903,3.92900770152156,3.76447062515351,4.14553948247256,3.46558171799416,4.48847848163486,3.90352323547661,2.75591987520721,2.45438159138305
"ENSMUSG00000029687",4.66408148218389,4.43389991295216,4.13593833971907,4.22776583551298,3.75571671155246,3.86306555183425,2.46470811149051,2.83989853679546,2.66328465036094
"ENSMUSG00000027573",3.74839946301196,3.10758326009588,3.69643257354114,4.29865617794793,3.5710336966835,4.05548716023958,3.14309042497078,4.14455131094324,3.85880744344296
"ENSMUSG00000019863",3.87456314938369,3.87914106046651,3.99436125209957,4.0624218605046,4.02526552574318,3.70637922554198,4.02597018158993,3.34677150369497,3.53362090672123
"ENSMUSG00000000804",2.74078408204577,3.007982629396,3.08805264094193,3.30246795429911,3.03909019978925,4.51663883206535,3.71614961598137,4.12236451952725,4.73588351773467
"ENSMUSG00000040322",5.66084923338948,5.48312477725918,5.19671886203451,2.35066394808193,2.04819974223656,2.06017276675679,0.462222437279893,-0.0713214638009074,0.912243494615644
"ENSMUSG00000055116",3.57339597586505,3.75561040321528,3.27460199448662,3.75982167079218,3.92440197753598,3.6051040269727,4.2094498170936,3.77899787749376,4.33055946707075
"ENSMUSG00000009112",4.73233128557044,4.15535825576153,4.28236619900284,4.03776707630713,3.69868451260321,3.54327002968671,3.29694807049079,3.30141169435734,2.97446632291899
"ENSMUSG00000040177",3.80654201261849,4.13661594311246,3.97295221888937,3.56653288710143,3.60246696624108,3.40177222135206,3.98629814465247,4.11489244587572,3.95840232302394
"ENSMUSG00000032036",-0.88005992218299,-0.430411146270194,-1.17353207164673,3.7344753174923,3.53890027970959,4.32170264773279,4.54258264514904,4.55392906294866,4.57904838190453
